Wall time,Step,Value
1536588008.66437,85,0.47265625
1536588040.250767,86,0.53125
1536588071.7419825,87,0.51171875
1536588103.1388955,88,0.49609375
1536588134.5884244,89,0.5078125
1536588167.1062586,90,0.49609375
1536588198.6272264,91,0.50390625
1536588230.031101,92,0.4921875
1536588261.498317,93,0.55078125
1536588292.904705,94,0.546875
1536588324.36119,95,0.53515625
1536588355.742595,96,0.484375
1536588387.23851,97,0.58984375
1536588418.6805587,98,0.57421875
1536588450.1394634,99,0.5546875
1536588481.7727344,100,0.546875
1536588513.2435942,101,0.54296875
1536588544.690114,102,0.54296875
1536588576.1215856,103,0.5390625
1536588607.6268394,104,0.546875
1536588639.08104,105,0.5390625
1536588670.6487503,106,0.5390625
1536588702.1094213,107,0.5390625
1536588733.5228791,108,0.55859375
1536588765.024912,109,0.53125
1536588796.5592573,110,0.5390625
1536588827.951424,111,0.50390625
1536588859.4135065,112,0.58203125
1536588890.857098,113,0.48828125
1536588922.2890925,114,0.5546875
1536588953.7090855,115,0.5703125
1536588985.0940826,116,0.57421875
1536589016.5572107,117,0.5078125
1536589048.0048497,118,0.56640625
1536589079.4319918,119,0.46484375
1536589111.0174973,120,0.53125
1536589142.4792738,121,0.55859375
1536589173.8539495,122,0.5703125
1536589205.3344226,123,0.6015625
1536589236.6237993,124,0.59765625
1536589268.0706766,125,0.546875
1536589299.3133633,126,0.5390625
1536589330.8239913,127,0.5859375
1536589362.1734202,128,0.5390625
1536589393.6711762,129,0.5625
1536589425.1611874,130,0.5625
1536589456.6037447,131,0.51171875
1536589488.0045447,132,0.56640625
1536589519.4504151,133,0.5625
1536589550.8400245,134,0.59765625
1536589582.2391293,135,0.58203125
1536589613.7838845,136,0.59765625
1536589645.220203,137,0.5
1536589676.6189766,138,0.625
1536589708.2189465,139,0.5546875
1536589739.7478113,140,0.5859375
1536589771.2398863,141,0.5625
1536589802.548312,142,0.60546875
1536589833.9528465,143,0.61328125
1536589865.973897,144,0.58984375
1536589897.4023056,145,0.55859375
1536589928.7881038,146,0.5703125
1536589960.1984987,147,0.56640625
1536589991.6094687,148,0.578125
1536590022.978259,149,0.58203125
1536590054.4378624,150,0.53515625
1536590086.648409,151,0.59375
1536590118.2753813,152,0.53515625
1536590149.65966,153,0.53125
1536590181.1168902,154,0.5625
1536590212.5945184,155,0.5625
1536590244.0686164,156,0.61328125
1536590275.4378514,157,0.62109375
1536590306.8853533,158,0.62109375
1536590338.806012,159,0.5390625
1536590370.3130224,160,0.6171875
1536590401.8787427,161,0.62109375
1536590433.2397149,162,0.5625
1536590464.7551355,163,0.64453125
1536590496.6411564,164,0.65234375
1536590528.1275594,165,0.5625
1536590559.429913,166,0.55859375
1536590590.9111655,167,0.59375
1536590622.2869048,168,0.59375
1536590654.1232169,169,0.640625
1536590685.6662817,170,0.609375
1536590717.0645206,171,0.62109375
1536590748.4129434,172,0.62109375
1536590779.8588412,173,0.578125
1536590811.305692,174,0.58984375
1536590842.8226266,175,0.64453125
1536590874.4488451,176,0.58984375
1536590905.9522748,177,0.55078125
1536590937.2824705,178,0.640625
1536590968.8337746,179,0.625
1536591000.9372563,180,0.640625
1536591032.381699,181,0.671875
1536591063.8521101,182,0.6015625
1536591095.3106515,183,0.56640625
1536591126.7409525,184,0.609375
1536591158.2189667,185,0.53515625
1536591189.6204345,186,0.5625
1536591221.0377564,187,0.5546875
1536591252.5185668,188,0.62890625
1536591283.9469316,189,0.59765625
1536591315.53764,190,0.62109375
1536591346.9772692,191,0.625
1536591378.442011,192,0.62109375
1536591409.9529698,193,0.55859375
1536591441.4212496,194,0.578125
1536591472.7759595,195,0.609375
1536591504.2511964,196,0.59375
