Wall time,Step,Value
1536590559.4298747,166,1.5358290672302246
1536590590.9111288,167,1.5697250366210938
1536590622.2868683,168,1.4575937986373901
1536590654.1231806,169,1.3851052522659302
1536590685.6662304,170,1.5528922080993652
1536590717.0644946,171,1.4384461641311646
1536590748.4129164,172,1.4435789585113525
1536590779.8587568,173,1.6039235591888428
1536590811.3056662,174,1.4300693273544312
1536590842.822591,175,1.4313042163848877
1536590874.4488187,176,1.5975602865219116
1536590905.9522276,177,1.6068758964538574
1536590937.2824357,178,1.3067798614501953
1536590968.833724,179,1.392952561378479
1536591000.9372294,180,1.359748125076294
1536591032.3816717,181,1.386014461517334
1536591063.8520396,182,1.4518656730651855
1536591095.3106143,183,1.461225152015686
1536591126.740925,184,1.4235484600067139
1536591158.2189314,185,1.623433232307434
1536591189.6203969,186,1.6052134037017822
1536591221.03773,187,1.4440996646881104
1536591252.5185406,188,1.3985716104507446
1536591283.9468973,189,1.4146790504455566
1536591315.537611,190,1.3739506006240845
1536591346.9772274,191,1.3868441581726074
1536591378.4419763,192,1.4322532415390015
1536591409.9529428,193,1.566833257675171
1536591441.421213,194,1.6436856985092163
1536591472.775933,195,1.3080588579177856
1536591504.2511694,196,1.4559552669525146
